,TIME_PERIOD,FREQ,COUNTRY,INDICATOR,value,missing,anomaly
0,1953-09-01,M,FR,central_bank_total_assets,6.6335034352101,False,False
1,1953-10-01,M,FR,central_bank_total_assets,6.7852388411551,False,False
2,1953-11-01,M,FR,central_bank_total_assets,6.7227860723453,False,False
3,1953-12-01,M,FR,central_bank_total_assets,7.0965126937166,False,False
4,1954-01-01,M,FR,central_bank_total_assets,6.9447249604688,False,False
5,1954-02-01,M,FR,central_bank_total_assets,6.8916097915028,False,False
6,1954-03-01,M,FR,central_bank_total_assets,6.8299547911102,False,False
7,1954-04-01,M,FR,central_bank_total_assets,7.1094840989796,False,False
8,1954-05-01,M,FR,central_bank_total_assets,6.9612806807701,False,False
9,1954-06-01,M,FR,central_bank_total_assets,6.9771389817966,False,False
10,1954-07-01,M,FR,central_bank_total_assets,7.2873515739394,False,False
11,1954-08-01,M,FR,central_bank_total_assets,7.1890234090784,False,False
12,1954-09-01,M,FR,central_bank_total_assets,7.4472284258295,False,False
13,1954-10-01,M,FR,central_bank_total_assets,7.4435533476339,False,False
14,1954-11-01,M,FR,central_bank_total_assets,7.3176051773558,False,False
15,1954-12-01,M,FR,central_bank_total_assets,7.8914017324945,False,False
16,1955-01-01,M,FR,central_bank_total_assets,7.6265804065187,False,False
17,1955-02-01,M,FR,central_bank_total_assets,7.6147445489186,False,False
18,1955-03-01,M,FR,central_bank_total_assets,7.8905809620634,False,False
19,1955-04-01,M,FR,central_bank_total_assets,7.7835070282685,False,False
20,1955-05-01,M,FR,central_bank_total_assets,7.7421556326443,False,False
21,1955-06-01,M,FR,central_bank_total_assets,8.0203771429212,False,False
22,1955-07-01,M,FR,central_bank_total_assets,8.0939276127802,False,False
23,1955-08-01,M,FR,central_bank_total_assets,7.9037043690518,False,False
24,1955-09-01,M,FR,central_bank_total_assets,8.1728499534751,False,False
25,1955-10-01,M,FR,central_bank_total_assets,8.1868185308794,False,False
26,1955-11-01,M,FR,central_bank_total_assets,8.0308912798998,False,False
27,1955-12-01,M,FR,central_bank_total_assets,8.5436111111348,False,False
28,1956-01-01,M,FR,central_bank_total_assets,8.3324103855013,False,False
29,1956-02-01,M,FR,central_bank_total_assets,8.2274401704449,False,False
30,1956-03-01,M,FR,central_bank_total_assets,8.6974249455023,False,False
31,1956-04-01,M,FR,central_bank_total_assets,8.5991502884599,False,False
32,1956-05-01,M,FR,central_bank_total_assets,8.6377271266541,False,False
33,1956-06-01,M,FR,central_bank_total_assets,8.8430937205169,False,False
34,1956-07-01,M,FR,central_bank_total_assets,9.0217972646514,False,False
35,1956-08-01,M,FR,central_bank_total_assets,9.0909420810165,False,False
36,1956-09-01,M,FR,central_bank_total_assets,9.1387753706312,False,False
37,1956-10-01,M,FR,central_bank_total_assets,9.1539606892062,False,False
38,1956-11-01,M,FR,central_bank_total_assets,9.1035412047275,False,False
39,1956-12-01,M,FR,central_bank_total_assets,9.3813581315062,False,False
40,1957-01-01,M,FR,central_bank_total_assets,9.2627370014851,False,False
41,1957-02-01,M,FR,central_bank_total_assets,9.3454730394617,False,False
42,1957-03-01,M,FR,central_bank_total_assets,9.4488203245511,False,False
43,1957-04-01,M,FR,central_bank_total_assets,9.5181215467849,False,False
44,1957-05-01,M,FR,central_bank_total_assets,9.7487815487979,False,False
45,1957-06-01,M,FR,central_bank_total_assets,10.039784617888,False,False
46,1957-07-01,M,FR,central_bank_total_assets,10.605887771864,False,False
47,1957-08-01,M,FR,central_bank_total_assets,8.7595202871631,False,False
48,1957-09-01,M,FR,central_bank_total_assets,8.7146467071007,False,False
49,1957-10-01,M,FR,central_bank_total_assets,9.0359584090049,False,False
50,1957-11-01,M,FR,central_bank_total_assets,8.7883244862892,False,False
51,1957-12-01,M,FR,central_bank_total_assets,8.9452320004582,False,False
52,1958-01-01,M,FR,central_bank_total_assets,8.9797391074766,False,False
53,1958-02-01,M,FR,central_bank_total_assets,8.9023770345181,False,False
54,1958-03-01,M,FR,central_bank_total_assets,8.9571285432617,False,False
55,1958-04-01,M,FR,central_bank_total_assets,9.1463596823175,False,False
56,1958-05-01,M,FR,central_bank_total_assets,9.287589007559,False,False
57,1958-06-01,M,FR,central_bank_total_assets,9.1730767279627,False,False
58,1958-07-01,M,FR,central_bank_total_assets,9.475609611765,False,False
59,1958-08-01,M,FR,central_bank_total_assets,9.2754507201578,False,False
60,1958-09-01,M,FR,central_bank_total_assets,9.0764702801249,False,False
61,1958-10-01,M,FR,central_bank_total_assets,9.3430706727713,False,False
62,1958-11-01,M,FR,central_bank_total_assets,9.3034966778973,False,False
63,1958-12-01,M,FR,central_bank_total_assets,8.4788435003286,False,False
64,1959-01-01,M,FR,central_bank_total_assets,7.9081631990075,False,False
65,1959-02-01,M,FR,central_bank_total_assets,7.7374914510504,False,False
66,1959-03-01,M,FR,central_bank_total_assets,7.6513316400409,False,False
67,1959-04-01,M,FR,central_bank_total_assets,7.5947582346582,False,False
68,1959-05-01,M,FR,central_bank_total_assets,7.3926428722608,False,False
69,1959-06-01,M,FR,central_bank_total_assets,7.3931719343001,False,False
70,1959-07-01,M,FR,central_bank_total_assets,7.7450976063768,False,False
71,1959-08-01,M,FR,central_bank_total_assets,7.582832976967,False,False
72,1959-09-01,M,FR,central_bank_total_assets,7.644505943738,False,False
73,1959-10-01,M,FR,central_bank_total_assets,7.8537678208242,False,False
74,1959-11-01,M,FR,central_bank_total_assets,7.5335079507317,False,False
75,1959-12-01,M,FR,central_bank_total_assets,7.9459469040004,False,False
76,1960-01-01,M,FR,central_bank_total_assets,7.6167802740625,False,False
77,1960-02-01,M,FR,central_bank_total_assets,7.4986512747736,False,False
78,1960-03-01,M,FR,central_bank_total_assets,7.7623021424346,False,False
79,1960-04-01,M,FR,central_bank_total_assets,7.7377535525019,False,False
80,1960-05-01,M,FR,central_bank_total_assets,7.5485288168011,False,False
81,1960-06-01,M,FR,central_bank_total_assets,8.0567734161911,False,False
82,1960-07-01,M,FR,central_bank_total_assets,8.209662101434,False,False
83,1960-08-01,M,FR,central_bank_total_assets,7.941230505159,False,False
84,1960-09-01,M,FR,central_bank_total_assets,8.2300433373589,False,False
85,1960-10-01,M,FR,central_bank_total_assets,8.3027998000494,False,False
86,1960-11-01,M,FR,central_bank_total_assets,7.9126201408913,False,False
87,1960-12-01,M,FR,central_bank_total_assets,8.5508216580062,False,False
88,1961-01-01,M,FR,central_bank_total_assets,8.2970846630808,False,False
89,1961-02-01,M,FR,central_bank_total_assets,8.1271141105518,False,False
90,1961-03-01,M,FR,central_bank_total_assets,8.5848198930236,False,False
91,1961-04-01,M,FR,central_bank_total_assets,8.6475911896127,False,False
92,1961-05-01,M,FR,central_bank_total_assets,8.3879932591029,False,False
93,1961-06-01,M,FR,central_bank_total_assets,8.8566056668677,False,False
94,1961-07-01,M,FR,central_bank_total_assets,9.1392122664861,False,False
95,1961-08-01,M,FR,central_bank_total_assets,9.221696658449,False,False
96,1961-09-01,M,FR,central_bank_total_assets,9.2602867462975,False,False
97,1961-10-01,M,FR,central_bank_total_assets,9.1852202547349,False,False
98,1961-11-01,M,FR,central_bank_total_assets,9.2805780106868,False,False
99,1961-12-01,M,FR,central_bank_total_assets,9.6684901016971,False,False
100,1962-01-01,M,FR,central_bank_total_assets,9.3069934464144,False,False
101,1962-02-01,M,FR,central_bank_total_assets,9.1282678579874,False,False
102,1962-03-01,M,FR,central_bank_total_assets,9.5171490057126,False,False
103,1962-04-01,M,FR,central_bank_total_assets,9.7292183302953,False,False
104,1962-05-01,M,FR,central_bank_total_assets,9.7686307731074,False,False
105,1962-06-01,M,FR,central_bank_total_assets,10.092861321298,False,False
106,1962-07-01,M,FR,central_bank_total_assets,10.277062850521,False,False
107,1962-08-01,M,FR,central_bank_total_assets,10.161014689622,False,False
108,1962-09-01,M,FR,central_bank_total_assets,10.353280948507,False,False
109,1962-10-01,M,FR,central_bank_total_assets,10.511230063206,False,False
110,1962-11-01,M,FR,central_bank_total_assets,10.413635454826,False,False
111,1962-12-01,M,FR,central_bank_total_assets,10.924099004461,False,False
112,1963-01-01,M,FR,central_bank_total_assets,10.719226349053,False,False
113,1963-02-01,M,FR,central_bank_total_assets,10.704023436693,False,False
114,1963-03-01,M,FR,central_bank_total_assets,10.710612380284,False,False
115,1963-04-01,M,FR,central_bank_total_assets,10.744813390106,False,False
116,1963-05-01,M,FR,central_bank_total_assets,10.903836010126,False,False
117,1963-06-01,M,FR,central_bank_total_assets,11.210910949725,False,False
118,1963-07-01,M,FR,central_bank_total_assets,11.43469047039,False,False
119,1963-08-01,M,FR,central_bank_total_assets,11.434246413218,False,False
120,1963-09-01,M,FR,central_bank_total_assets,11.546719368272,False,False
121,1963-10-01,M,FR,central_bank_total_assets,11.941029612386,False,False
122,1963-11-01,M,FR,central_bank_total_assets,11.583616236872,False,False
123,1963-12-01,M,FR,central_bank_total_assets,12.05758386064,False,False
124,1964-01-01,M,FR,central_bank_total_assets,11.878467572734,False,False
125,1964-02-01,M,FR,central_bank_total_assets,11.727450731374,False,False
126,1964-03-01,M,FR,central_bank_total_assets,11.92127928533,False,False
127,1964-04-01,M,FR,central_bank_total_assets,12.12694264766,False,False
128,1964-05-01,M,FR,central_bank_total_assets,11.917911799406,False,False
129,1964-06-01,M,FR,central_bank_total_assets,11.964704280202,False,False
130,1964-07-01,M,FR,central_bank_total_assets,12.799109909492,False,False
131,1964-08-01,M,FR,central_bank_total_assets,12.332530111157,False,False
132,1964-09-01,M,FR,central_bank_total_assets,12.111803379917,False,False
133,1964-10-01,M,FR,central_bank_total_assets,12.469404111572,False,False
134,1964-11-01,M,FR,central_bank_total_assets,12.314955410628,False,False
135,1964-12-01,M,FR,central_bank_total_assets,13.286053766383,False,False
136,1965-01-01,M,FR,central_bank_total_assets,12.772018882554,False,False
137,1965-02-01,M,FR,central_bank_total_assets,12.618305468979,False,False
138,1965-03-01,M,FR,central_bank_total_assets,12.414404517369,False,False
139,1965-04-01,M,FR,central_bank_total_assets,13.018592133813,False,False
140,1965-05-01,M,FR,central_bank_total_assets,12.921291609965,False,False
141,1965-06-01,M,FR,central_bank_total_assets,12.753850544017,False,False
142,1965-07-01,M,FR,central_bank_total_assets,13.732048427246,False,False
143,1965-08-01,M,FR,central_bank_total_assets,13.164452356791,False,False
144,1965-09-01,M,FR,central_bank_total_assets,13.58124709115,False,False
145,1965-10-01,M,FR,central_bank_total_assets,13.509960402559,False,False
146,1965-11-01,M,FR,central_bank_total_assets,13.156489772545,False,False
147,1965-12-01,M,FR,central_bank_total_assets,14.008124611994,False,False
148,1966-01-01,M,FR,central_bank_total_assets,13.570452961802,False,False
149,1966-02-01,M,FR,central_bank_total_assets,13.277997970181,False,False
150,1966-03-01,M,FR,central_bank_total_assets,13.757238035353,False,False
151,1966-04-01,M,FR,central_bank_total_assets,13.756452115849,False,False
152,1966-05-01,M,FR,central_bank_total_assets,13.595419292311,False,False
153,1966-06-01,M,FR,central_bank_total_assets,14.174647893994,False,False
154,1966-07-01,M,FR,central_bank_total_assets,14.531431801187,False,False
155,1966-08-01,M,FR,central_bank_total_assets,13.867020334409,False,False
156,1966-09-01,M,FR,central_bank_total_assets,14.072909735291,False,False
157,1966-10-01,M,FR,central_bank_total_assets,14.188178272521,False,False
158,1966-11-01,M,FR,central_bank_total_assets,13.636164734827,False,False
159,1966-12-01,M,FR,central_bank_total_assets,14.479876954892,False,False
160,1967-01-01,M,FR,central_bank_total_assets,14.320057172287,False,False
161,1967-02-01,M,FR,central_bank_total_assets,13.919197941785,False,False
162,1967-03-01,M,FR,central_bank_total_assets,14.195742956077,False,False
163,1967-04-01,M,FR,central_bank_total_assets,14.466177801349,False,False
164,1967-05-01,M,FR,central_bank_total_assets,14.399790983775,False,False
165,1967-06-01,M,FR,central_bank_total_assets,14.794996454821,False,False
166,1967-07-01,M,FR,central_bank_total_assets,15.651406790193,False,False
167,1967-08-01,M,FR,central_bank_total_assets,15.252012203704,False,False
168,1967-09-01,M,FR,central_bank_total_assets,15.227195707854,False,False
169,1967-10-01,M,FR,central_bank_total_assets,15.762169201074,False,False
170,1967-11-01,M,FR,central_bank_total_assets,15.639979545005,False,False
171,1967-12-01,M,FR,central_bank_total_assets,15.763060387292,False,False
172,1968-01-01,M,FR,central_bank_total_assets,15.826724217573,False,False
173,1968-02-01,M,FR,central_bank_total_assets,15.186933001061,False,False
174,1968-03-01,M,FR,central_bank_total_assets,15.159325859216,False,False
175,1968-04-01,M,FR,central_bank_total_assets,14.890513928643,False,False
176,1968-05-01,M,FR,central_bank_total_assets,16.4937414812,False,False
177,1968-06-01,M,FR,central_bank_total_assets,16.530464214488,False,False
178,1968-07-01,M,FR,central_bank_total_assets,16.343147261764,False,False
179,1968-08-01,M,FR,central_bank_total_assets,16.841417406339,False,False
180,1968-09-01,M,FR,central_bank_total_assets,17.090549589618,False,False
181,1968-10-01,M,FR,central_bank_total_assets,17.475145388328,False,False
182,1968-11-01,M,FR,central_bank_total_assets,17.877130598557,False,False
183,1968-12-01,M,FR,central_bank_total_assets,18.386575743272,False,False
184,1969-01-01,M,FR,central_bank_total_assets,17.650303966086,False,False
185,1969-02-01,M,FR,central_bank_total_assets,17.835907995387,False,False
186,1969-03-01,M,FR,central_bank_total_assets,17.996750226387,False,False
187,1969-04-01,M,FR,central_bank_total_assets,18.589078670403,False,False
188,1969-05-01,M,FR,central_bank_total_assets,18.718959965242,False,False
189,1969-06-01,M,FR,central_bank_total_assets,19.236466135703,False,False
190,1969-07-01,M,FR,central_bank_total_assets,19.254188622274,False,False
191,1969-08-01,M,FR,central_bank_total_assets,17.187813266085,False,False
192,1969-09-01,M,FR,central_bank_total_assets,17.169789644409,False,False
193,1969-10-01,M,FR,central_bank_total_assets,17.47984551445,False,False
194,1969-11-01,M,FR,central_bank_total_assets,17.07908665216,False,False
195,1969-12-01,M,FR,central_bank_total_assets,17.292036782769,False,False
196,1970-01-01,M,FR,central_bank_total_assets,16.922500805649,False,False
197,1970-02-01,M,FR,central_bank_total_assets,16.397560004969,False,False
198,1970-03-01,M,FR,central_bank_total_assets,16.595215692813,False,False
199,1970-04-01,M,FR,central_bank_total_assets,16.037578729961,False,False
200,1970-05-01,M,FR,central_bank_total_assets,16.209847054318,False,False
201,1970-06-01,M,FR,central_bank_total_assets,16.845687201144,False,False
202,1970-07-01,M,FR,central_bank_total_assets,17.757781081846,False,False
